population_density,median_household_income,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,Under 5,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85 Plus,Male,Female,White,Black Or African American,American Indian Or Alaskan Native,Asian,Native Hawaiian & Other Pacific Islander,Other Race,Two Or More Races,Husband Wife Family Households,Single Guardian,Singles,Singles With Roommate,Households Without Kids,Households With Kids,Worked Full-time With Earnings,Worked Part-time With Earnings,No Earnings,"< $25,000","$25,000-$44,999","$45,000-$59,999","$60,000-$99,999","$100,000-$149,999","$150,000-$199,999","$200,000+",Less Than High School Diploma,High School Graduate,Associate's Degree,Bachelor's Degree,Master's Degree,Professional School Degree,Doctorate Degree,Enrolled In Public School,Enrolled In Private School,Not Enrolled In School,April,August,December,February,January,July,June,March,May,November,October,September,day1,day10,day11,day12,day13,day14,day15,day16,day17,day18,day19,day2,day20,day21,day22,day23,day24,day25,day26,day27,day28,day29,day3,day30,day31,day4,day5,day6,day7,day8,day9,year
4191.0,20457.0,1693.0,2250.0,2574.0,2592.0,2702.0,2465.0,2620.0,2550.0,2060.0,2150.0,2730.0,80.0,68.0,61.0,99.0,259.0,268.0,151.0,152.0,103.0,152.0,138.0,125.0,79.0,48.0,25.0,18.0,11.0,3.0,1840.0,1815.0,1315.0,1956.0,18.0,236.0,0.0,58.0,72.0,196.0,365.0,832.0,163.0,1294.0,262.0,836.0,961.0,983.0,976.0,156.0,111.0,169.0,168.0,66.0,73.0,444.0,812.0,48.0,399.0,229.0,149.0,134.0,514.0,19.0,71.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
3934.0,27394.0,10575.0,10606.0,12224.0,10953.0,11024.0,11497.0,11469.0,11520.0,11490.0,11630.0,11710.0,653.0,608.0,490.0,637.0,858.0,770.0,746.0,549.0,541.0,609.0,595.0,448.0,314.0,185.0,147.0,79.0,48.0,53.0,8330.0,7956.0,2550.0,12618.0,63.0,183.0,1.0,507.0,364.0,912.0,2307.0,2503.0,481.0,4200.0,2003.0,3984.0,2811.0,5406.0,2782.0,1343.0,646.0,869.0,274.0,135.0,82.0,2425.0,5546.0,425.0,906.0,455.0,171.0,101.0,2241.0,206.0,276.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
230.0,47111.0,24363.0,23554.0,24705.0,24101.0,23865.0,24222.0,24364.0,24140.0,24340.0,24250.0,24240.0,887.0,955.0,929.0,1123.0,1269.0,1424.0,1380.0,1386.0,1319.0,1417.0,1324.0,1085.0,811.0,487.0,311.0,252.0,163.0,115.0,16637.0,13950.0,24115.0,5441.0,96.0,220.0,17.0,148.0,550.0,5158.0,1820.0,3350.0,644.0,7433.0,3539.0,9986.0,4777.0,8410.0,2560.0,2604.0,1048.0,2545.0,1377.0,348.0,177.0,2092.0,10840.0,1303.0,3551.0,1326.0,279.0,81.0,3523.0,1667.0,656.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
1803.0,29557.0,7467.0,7362.0,8483.0,8397.0,8513.0,8956.0,8755.0,8050.0,8130.0,8180.0,8570.0,274.0,167.0,175.0,1392.0,3976.0,1121.0,624.0,435.0,359.0,433.0,412.0,378.0,303.0,168.0,108.0,62.0,57.0,38.0,10482.0,10112.0,14301.0,5000.0,70.0,671.0,14.0,213.0,325.0,1158.0,911.0,3348.0,2838.0,7439.0,816.0,4755.0,10285.0,4433.0,3504.0,1733.0,676.0,1310.0,456.0,147.0,97.0,869.0,2664.0,453.0,2423.0,996.0,312.0,318.0,1083.0,148.0,66.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
15487.0,38305.0,40560.0,42146.0,45040.0,43533.0,45924.0,46287.0,47661.0,45850.0,46320.0,47440.0,48050.0,2166.0,1981.0,1764.0,1948.0,2361.0,2489.0,2418.0,2106.0,1823.0,1562.0,1419.0,1163.0,916.0,555.0,425.0,317.0,213.0,194.0,25820.0,24474.0,12774.0,9256.0,867.0,8941.0,362.0,15532.0,2562.0,5792.0,4619.0,3146.0,1269.0,8176.0,6650.0,11524.0,12316.0,14174.0,4733.0,3306.0,1748.0,2933.0,1256.0,319.0,119.0,11704.0,13135.0,1462.0,3335.0,1038.0,173.0,207.0,8597.0,541.0,1131.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
4514.0,36689.0,21672.0,20957.0,22368.0,20794.0,21025.0,20921.0,21125.0,20720.0,20320.0,20380.0,20100.0,690.0,809.0,928.0,920.0,622.0,576.0,622.0,660.0,696.0,832.0,907.0,711.0,546.0,357.0,271.0,227.0,208.0,169.0,10751.0,12489.0,6575.0,15786.0,39.0,236.0,0.0,118.0,486.0,3155.0,2906.0,3062.0,427.0,6436.0,3114.0,6732.0,4176.0,7674.0,3273.0,2448.0,1321.0,1963.0,637.0,37.0,18.0,1882.0,10322.0,1259.0,1532.0,574.0,64.0,12.0,3721.0,710.0,377.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
334.0,45978.0,32868.0,22921.0,24818.0,23546.0,23682.0,23652.0,23855.0,23710.0,23580.0,23920.0,23830.0,1067.0,1139.0,968.0,859.0,756.0,1091.0,1110.0,1038.0,873.0,918.0,849.0,766.0,616.0,497.0,350.0,244.0,171.0,137.0,13449.0,13858.0,24238.0,1679.0,180.0,186.0,10.0,585.0,429.0,5345.0,1905.0,2496.0,461.0,6317.0,3890.0,9253.0,4887.0,7551.0,2782.0,2214.0,1275.0,2713.0,977.0,199.0,73.0,2958.0,10585.0,1288.0,2659.0,879.0,175.0,186.0,4954.0,454.0,973.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
12312.0,27050.0,7387.0,13421.0,15083.0,14237.0,14375.0,14764.0,14419.0,13890.0,14390.0,14680.0,15240.0,882.0,751.0,676.0,740.0,833.0,689.0,579.0,509.0,572.0,567.0,503.0,421.0,324.0,199.0,161.0,95.0,54.0,52.0,8607.0,9080.0,7744.0,5874.0,153.0,135.0,10.0,2603.0,1168.0,1356.0,2326.0,2095.0,610.0,3855.0,2532.0,3567.0,3841.0,5290.0,2915.0,1592.0,612.0,821.0,195.0,40.0,19.0,3053.0,5483.0,469.0,767.0,113.0,12.0,43.0,3383.0,200.0,576.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
803.0,39930.0,22682.0,22232.0,23360.0,22420.0,22625.0,22502.0,22624.0,22290.0,22050.0,22000.0,22360.0,1058.0,957.0,936.0,874.0,935.0,1094.0,960.0,852.0,839.0,990.0,945.0,772.0,620.0,464.0,329.0,230.0,192.0,121.0,13168.0,13466.0,18837.0,3792.0,261.0,696.0,8.0,1462.0,1578.0,4102.0,2416.0,3214.0,948.0,7311.0,3369.0,7203.0,5774.0,7133.0,3214.0,2551.0,1478.0,2052.0,920.0,263.0,62.0,2593.0,9009.0,1621.0,2600.0,829.0,273.0,129.0,3628.0,391.0,705.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
163.0,39895.0,15136.0,14670.0,15765.0,14455.0,14076.0,14044.0,13960.0,13980.0,13690.0,13570.0,13580.0,445.0,479.0,525.0,590.0,426.0,418.0,415.0,447.0,479.0,590.0,662.0,669.0,519.0,402.0,314.0,265.0,180.0,118.0,7943.0,8429.0,15662.0,300.0,29.0,72.0,2.0,43.0,264.0,3332.0,1179.0,2030.0,302.0,4934.0,1909.0,4880.0,3278.0,5508.0,2013.0,1904.0,775.0,1613.0,583.0,100.0,68.0,1218.0,7857.0,1082.0,1216.0,464.0,122.0,47.0,2167.0,313.0,261.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
4666.0,20642.0,1307.0,1292.0,1568.0,1238.0,1208.0,1209.0,1211.0,1110.0,1230.0,1250.0,1350.0,11.0,11.0,3.0,21.0,147.0,160.0,113.0,82.0,89.0,110.0,136.0,113.0,107.0,76.0,45.0,43.0,18.0,7.0,1292.0,920.0,1328.0,638.0,9.0,112.0,0.0,75.0,50.0,81.0,60.0,1394.0,120.0,1613.0,42.0,637.0,476.0,687.0,742.0,258.0,159.0,156.0,59.0,29.0,0.0,331.0,778.0,58.0,219.0,98.0,119.0,0.0,19.0,0.0,94.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
778.0,40762.0,29093.0,28356.0,31060.0,28575.0,28513.0,28594.0,27938.0,27180.0,27020.0,26760.0,26440.0,1154.0,1110.0,1001.0,1058.0,1046.0,1188.0,992.0,952.0,1005.0,1153.0,1223.0,1024.0,823.0,648.0,466.0,422.0,274.0,224.0,15763.0,16941.0,23922.0,7313.0,79.0,195.0,4.0,150.0,1041.0,5324.0,3016.0,4499.0,938.0,9792.0,3985.0,9199.0,5997.0,10223.0,4337.0,3123.0,2064.0,2676.0,1054.0,223.0,229.0,2284.0,13199.0,1921.0,3140.0,1302.0,195.0,178.0,4702.0,1269.0,530.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
24914.0,76962.0,2977.0,2897.0,3265.0,3197.0,3073.0,3394.0,3466.0,3370.0,3350.0,3450.0,3540.0,38.0,9.0,6.0,130.0,332.0,554.0,352.0,142.0,83.0,77.0,63.0,73.0,90.0,62.0,50.0,57.0,29.0,18.0,2165.0,2540.0,3697.0,268.0,5.0,582.0,1.0,49.0,103.0,508.0,81.0,1923.0,541.0,2955.0,98.0,1873.0,1315.0,710.0,406.0,359.0,216.0,593.0,409.0,199.0,368.0,12.0,382.0,77.0,1254.0,798.0,464.0,270.0,15.0,49.0,25.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
24914.0,76962.0,2977.0,2897.0,3265.0,3197.0,3073.0,3394.0,3466.0,3370.0,3350.0,3450.0,3540.0,38.0,9.0,6.0,130.0,332.0,554.0,352.0,142.0,83.0,77.0,63.0,73.0,90.0,62.0,50.0,57.0,29.0,18.0,2165.0,2540.0,3697.0,268.0,5.0,582.0,1.0,49.0,103.0,508.0,81.0,1923.0,541.0,2955.0,98.0,1873.0,1315.0,710.0,406.0,359.0,216.0,593.0,409.0,199.0,368.0,12.0,382.0,77.0,1254.0,798.0,464.0,270.0,15.0,49.0,25.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
11499.0,47231.0,14655.0,14865.0,15951.0,15413.0,15715.0,16298.0,16715.0,16580.0,16880.0,17810.0,17890.0,184.0,87.0,59.0,588.0,2417.0,2672.0,1496.0,752.0,604.0,557.0,668.0,640.0,572.0,351.0,241.0,185.0,163.0,179.0,12415.0,10971.0,19624.0,1735.0,94.0,1158.0,15.0,265.0,495.0,1933.0,554.0,9514.0,2614.0,14099.0,516.0,11077.0,7739.0,4403.0,4650.0,2559.0,1839.0,3259.0,1253.0,624.0,789.0,809.0,4747.0,737.0,6922.0,2862.0,1142.0,492.0,297.0,174.0,7.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
2466.0,32068.0,6420.0,6319.0,7731.0,6795.0,6946.0,7154.0,7436.0,7220.0,7260.0,7510.0,7900.0,253.0,218.0,167.0,271.0,397.0,552.0,542.0,479.0,516.0,480.0,512.0,427.0,312.0,227.0,147.0,104.0,54.0,58.0,5716.0,4834.0,5510.0,4536.0,27.0,65.0,11.0,232.0,169.0,1069.0,816.0,2363.0,368.0,3803.0,813.0,2840.0,2181.0,4349.0,1929.0,805.0,415.0,485.0,455.0,166.0,296.0,1975.0,3308.0,448.0,1274.0,703.0,302.0,124.0,838.0,145.0,169.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
2466.0,32068.0,6420.0,6319.0,7731.0,6795.0,6946.0,7154.0,7436.0,7220.0,7260.0,7510.0,7900.0,253.0,218.0,167.0,271.0,397.0,552.0,542.0,479.0,516.0,480.0,512.0,427.0,312.0,227.0,147.0,104.0,54.0,58.0,5716.0,4834.0,5510.0,4536.0,27.0,65.0,11.0,232.0,169.0,1069.0,816.0,2363.0,368.0,3803.0,813.0,2840.0,2181.0,4349.0,1929.0,805.0,415.0,485.0,455.0,166.0,296.0,1975.0,3308.0,448.0,1274.0,703.0,302.0,124.0,838.0,145.0,169.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
93.0,32136.0,22138.0,21860.0,23485.0,20786.0,20828.0,21302.0,21197.0,19990.0,19560.0,18910.0,18480.0,893.0,923.0,885.0,849.0,662.0,644.0,548.0,592.0,641.0,807.0,846.0,745.0,660.0,488.0,387.0,235.0,186.0,128.0,11119.0,13149.0,8196.0,15686.0,53.0,118.0,5.0,27.0,183.0,3508.0,2890.0,2829.0,295.0,6169.0,3353.0,5723.0,3673.0,8361.0,3423.0,2254.0,938.0,1303.0,653.0,151.0,223.0,2704.0,8250.0,1380.0,1744.0,829.0,183.0,125.0,3506.0,666.0,445.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
24914.0,76962.0,2977.0,2897.0,3265.0,3197.0,3073.0,3394.0,3466.0,3370.0,3350.0,3450.0,3540.0,38.0,9.0,6.0,130.0,332.0,554.0,352.0,142.0,83.0,77.0,63.0,73.0,90.0,62.0,50.0,57.0,29.0,18.0,2165.0,2540.0,3697.0,268.0,5.0,582.0,1.0,49.0,103.0,508.0,81.0,1923.0,541.0,2955.0,98.0,1873.0,1315.0,710.0,406.0,359.0,216.0,593.0,409.0,199.0,368.0,12.0,382.0,77.0,1254.0,798.0,464.0,270.0,15.0,49.0,25.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
112.0,56551.0,10046.0,10215.0,11521.0,11343.0,11706.0,11952.0,12227.0,12170.0,12210.0,12350.0,12900.0,389.0,417.0,398.0,372.0,266.0,343.0,379.0,424.0,332.0,430.0,401.0,392.0,360.0,237.0,154.0,104.0,74.0,54.0,5526.0,6097.0,9610.0,1289.0,37.0,250.0,3.0,180.0,254.0,2520.0,722.0,1071.0,231.0,2965.0,1579.0,3859.0,2117.0,2678.0,1095.0,630.0,666.0,1193.0,557.0,164.0,146.0,597.0,3816.0,939.0,1644.0,408.0,226.0,175.0,1806.0,340.0,142.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
5127.0,45784.0,10754.0,10591.0,11547.0,10547.0,10450.0,10577.0,10485.0,10500.0,10460.0,10590.0,10590.0,321.0,305.0,285.0,360.0,495.0,709.0,524.0,379.0,351.0,396.0,502.0,427.0,313.0,244.0,169.0,147.0,107.0,77.0,6111.0,6602.0,8692.0,3364.0,24.0,213.0,2.0,100.0,318.0,1643.0,1289.0,2376.0,723.0,4757.0,1274.0,5113.0,2999.0,3453.0,1737.0,1267.0,997.0,1362.0,558.0,80.0,108.0,1185.0,4860.0,779.0,2087.0,876.0,270.0,122.0,1348.0,352.0,112.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
