population_density,median_household_income,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,Under 5,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85 Plus,Male,Female,White,Black Or African American,American Indian Or Alaskan Native,Asian,Native Hawaiian & Other Pacific Islander,Other Race,Two Or More Races,Husband Wife Family Households,Single Guardian,Singles,Singles With Roommate,Households Without Kids,Households With Kids,Worked Full-time With Earnings,Worked Part-time With Earnings,No Earnings,"< $25,000","$25,000-$44,999","$45,000-$59,999","$60,000-$99,999","$100,000-$149,999","$150,000-$199,999","$200,000+",Less Than High School Diploma,High School Graduate,Associate's Degree,Bachelor's Degree,Master's Degree,Professional School Degree,Doctorate Degree,Enrolled In Public School,Enrolled In Private School,Not Enrolled In School,April,August,December,February,January,July,June,March,May,November,October,September,day1,day10,day11,day12,day13,day14,day15,day16,day17,day18,day19,day2,day20,day21,day22,day23,day24,day25,day26,day27,day28,day29,day3,day30,day31,day4,day5,day6,day7,day8,day9,year
2120.0,27583.0,24473.0,24318.0,25899.0,24062.0,24529.0,23945.0,24066.0,23380.0,23170.0,22350.0,22310.0,1444.0,1353.0,1173.0,1139.0,865.0,915.0,901.0,804.0,750.0,811.0,957.0,806.0,624.0,380.0,330.0,301.0,206.0,150.0,13909.0,15789.0,10530.0,12736.0,187.0,34.0,12.0,5371.0,828.0,2995.0,4202.0,3110.0,417.0,6348.0,4376.0,6087.0,4703.0,10144.0,4658.0,1975.0,1182.0,1476.0,423.0,91.0,20.0,4759.0,10120.0,728.0,823.0,284.0,44.0,31.0,6446.0,728.0,882.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
372.0,47900.0,26631.0,25622.0,27466.0,26190.0,26640.0,26696.0,26617.0,26520.0,26620.0,26480.0,26350.0,1073.0,872.0,812.0,939.0,1122.0,1278.0,1057.0,846.0,886.0,891.0,1035.0,1066.0,902.0,661.0,477.0,347.0,290.0,225.0,14779.0,15545.0,26779.0,1859.0,77.0,390.0,55.0,423.0,741.0,6039.0,1873.0,4003.0,1169.0,9618.0,3466.0,10302.0,6019.0,7063.0,3045.0,3023.0,1818.0,3086.0,1327.0,315.0,298.0,1457.0,10919.0,2217.0,3641.0,1098.0,395.0,136.0,3667.0,850.0,391.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
24914.0,76962.0,2977.0,2897.0,3265.0,3197.0,3073.0,3394.0,3466.0,3370.0,3350.0,3450.0,3540.0,38.0,9.0,6.0,130.0,332.0,554.0,352.0,142.0,83.0,77.0,63.0,73.0,90.0,62.0,50.0,57.0,29.0,18.0,2165.0,2540.0,3697.0,268.0,5.0,582.0,1.0,49.0,103.0,508.0,81.0,1923.0,541.0,2955.0,98.0,1873.0,1315.0,710.0,406.0,359.0,216.0,593.0,409.0,199.0,368.0,12.0,382.0,77.0,1254.0,798.0,464.0,270.0,15.0,49.0,25.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
24914.0,76962.0,2977.0,2897.0,3265.0,3197.0,3073.0,3394.0,3466.0,3370.0,3350.0,3450.0,3540.0,38.0,9.0,6.0,130.0,332.0,554.0,352.0,142.0,83.0,77.0,63.0,73.0,90.0,62.0,50.0,57.0,29.0,18.0,2165.0,2540.0,3697.0,268.0,5.0,582.0,1.0,49.0,103.0,508.0,81.0,1923.0,541.0,2955.0,98.0,1873.0,1315.0,710.0,406.0,359.0,216.0,593.0,409.0,199.0,368.0,12.0,382.0,77.0,1254.0,798.0,464.0,270.0,15.0,49.0,25.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
839.0,49773.0,34951.0,34819.0,38499.0,37085.0,37922.0,39114.0,38800.0,38340.0,38680.0,38430.0,38240.0,1465.0,1358.0,1406.0,1286.0,1134.0,1243.0,1279.0,1277.0,1267.0,1434.0,1276.0,1220.0,1075.0,888.0,582.0,392.0,279.0,145.0,19006.0,20555.0,31186.0,4958.0,93.0,935.0,43.0,1527.0,819.0,8263.0,2807.0,3759.0,780.0,10201.0,5408.0,14320.0,7424.0,11381.0,3685.0,3664.0,2035.0,3996.0,1864.0,552.0,227.0,3987.0,15114.0,2790.0,4948.0,1736.0,297.0,319.0,6258.0,1443.0,1039.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
24914.0,76962.0,2977.0,2897.0,3265.0,3197.0,3073.0,3394.0,3466.0,3370.0,3350.0,3450.0,3540.0,38.0,9.0,6.0,130.0,332.0,554.0,352.0,142.0,83.0,77.0,63.0,73.0,90.0,62.0,50.0,57.0,29.0,18.0,2165.0,2540.0,3697.0,268.0,5.0,582.0,1.0,49.0,103.0,508.0,81.0,1923.0,541.0,2955.0,98.0,1873.0,1315.0,710.0,406.0,359.0,216.0,593.0,409.0,199.0,368.0,12.0,382.0,77.0,1254.0,798.0,464.0,270.0,15.0,49.0,25.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
24914.0,76962.0,2977.0,2897.0,3265.0,3197.0,3073.0,3394.0,3466.0,3370.0,3350.0,3450.0,3540.0,38.0,9.0,6.0,130.0,332.0,554.0,352.0,142.0,83.0,77.0,63.0,73.0,90.0,62.0,50.0,57.0,29.0,18.0,2165.0,2540.0,3697.0,268.0,5.0,582.0,1.0,49.0,103.0,508.0,81.0,1923.0,541.0,2955.0,98.0,1873.0,1315.0,710.0,406.0,359.0,216.0,593.0,409.0,199.0,368.0,12.0,382.0,77.0,1254.0,798.0,464.0,270.0,15.0,49.0,25.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
1023.0,81959.0,30769.0,30316.0,31689.0,31678.0,32650.0,33592.0,34686.0,35400.0,36190.0,36860.0,37670.0,956.0,981.0,1151.0,1035.0,669.0,794.0,906.0,1057.0,1224.0,1355.0,1285.0,1264.0,1058.0,732.0,487.0,401.0,275.0,232.0,15862.0,16953.0,29049.0,607.0,37.0,2367.0,8.0,204.0,543.0,8023.0,1330.0,3344.0,648.0,9117.0,4228.0,13688.0,6348.0,7541.0,1382.0,1892.0,1559.0,3696.0,2862.0,1310.0,1226.0,1175.0,10123.0,1959.0,6788.0,3066.0,998.0,244.0,5061.0,1037.0,438.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
24914.0,76962.0,2977.0,2897.0,3265.0,3197.0,3073.0,3394.0,3466.0,3370.0,3350.0,3450.0,3540.0,38.0,9.0,6.0,130.0,332.0,554.0,352.0,142.0,83.0,77.0,63.0,73.0,90.0,62.0,50.0,57.0,29.0,18.0,2165.0,2540.0,3697.0,268.0,5.0,582.0,1.0,49.0,103.0,508.0,81.0,1923.0,541.0,2955.0,98.0,1873.0,1315.0,710.0,406.0,359.0,216.0,593.0,409.0,199.0,368.0,12.0,382.0,77.0,1254.0,798.0,464.0,270.0,15.0,49.0,25.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
24914.0,76962.0,2977.0,2897.0,3265.0,3197.0,3073.0,3394.0,3466.0,3370.0,3350.0,3450.0,3540.0,38.0,9.0,6.0,130.0,332.0,554.0,352.0,142.0,83.0,77.0,63.0,73.0,90.0,62.0,50.0,57.0,29.0,18.0,2165.0,2540.0,3697.0,268.0,5.0,582.0,1.0,49.0,103.0,508.0,81.0,1923.0,541.0,2955.0,98.0,1873.0,1315.0,710.0,406.0,359.0,216.0,593.0,409.0,199.0,368.0,12.0,382.0,77.0,1254.0,798.0,464.0,270.0,15.0,49.0,25.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
83.0,33448.0,6585.0,6470.0,7616.0,6901.0,6908.0,6953.0,6848.0,6800.0,6800.0,6800.0,6850.0,269.0,260.0,267.0,264.0,212.0,174.0,229.0,291.0,316.0,304.0,279.0,271.0,318.0,259.0,168.0,113.0,76.0,37.0,4107.0,4233.0,7978.0,49.0,21.0,11.0,2.0,186.0,93.0,1936.0,445.0,788.0,137.0,2271.0,1035.0,2124.0,1411.0,3209.0,1330.0,817.0,481.0,515.0,208.0,6.0,30.0,1459.0,3545.0,325.0,418.0,144.0,61.0,21.0,1247.0,72.0,65.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
652.0,66021.0,27376.0,25859.0,27226.0,26360.0,26270.0,26206.0,26010.0,25910.0,25890.0,25850.0,25740.0,740.0,845.0,922.0,926.0,641.0,654.0,732.0,816.0,896.0,1103.0,1048.0,1039.0,865.0,660.0,420.0,370.0,332.0,330.0,13339.0,14243.0,26402.0,294.0,23.0,403.0,5.0,109.0,346.0,6103.0,1458.0,3256.0,622.0,8115.0,3324.0,9210.0,5797.0,7262.0,1789.0,1623.0,1413.0,2907.0,2026.0,686.0,260.0,911.0,9358.0,3070.0,3421.0,2300.0,304.0,235.0,4505.0,462.0,285.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
45043.0,26754.0,33698.0,35073.0,39464.0,37306.0,39064.0,40460.0,41723.0,41440.0,42070.0,42890.0,43240.0,1822.0,1637.0,1651.0,2067.0,1830.0,1566.0,1347.0,1170.0,1348.0,1323.0,1120.0,956.0,812.0,645.0,555.0,340.0,217.0,161.0,20567.0,25146.0,8698.0,19826.0,736.0,740.0,38.0,12939.0,2736.0,3554.0,7236.0,5553.0,763.0,10485.0,6621.0,11279.0,7974.0,16209.0,8394.0,4058.0,1757.0,2415.0,647.0,163.0,95.0,10539.0,12075.0,1426.0,2625.0,1126.0,232.0,80.0,9133.0,557.0,900.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
16306.0,35097.0,45624.0,45895.0,49748.0,48872.0,53145.0,53836.0,54629.0,53460.0,53540.0,53380.0,53610.0,2922.0,2646.0,2765.0,2827.0,2531.0,2350.0,2211.0,2093.0,1884.0,1634.0,1418.0,1099.0,773.0,490.0,330.0,226.0,141.0,128.0,28468.0,28642.0,20509.0,6133.0,410.0,145.0,27.0,27761.0,2125.0,6293.0,4918.0,1244.0,516.0,4572.0,8399.0,14609.0,8647.0,15331.0,4394.0,3677.0,1633.0,2325.0,742.0,124.0,50.0,17618.0,9657.0,1061.0,885.0,163.0,0.0,17.0,13084.0,414.0,1655.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
1408.0,43409.0,1042.0,1106.0,1219.0,1087.0,1168.0,1032.0,1133.0,1150.0,1220.0,1140.0,1200.0,12.0,8.0,4.0,11.0,65.0,186.0,130.0,93.0,116.0,119.0,103.0,64.0,44.0,22.0,10.0,3.0,1.0,0.0,991.0,402.0,1023.0,234.0,17.0,34.0,2.0,42.0,41.0,86.0,33.0,616.0,65.0,768.0,32.0,509.0,541.0,298.0,261.0,150.0,212.0,122.0,27.0,11.0,11.0,90.0,623.0,73.0,330.0,87.0,46.0,0.0,13.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
282.0,27908.0,20315.0,578.0,21488.0,21117.0,22566.0,24389.0,24501.0,22660.0,22770.0,23420.0,24100.0,1152.0,983.0,839.0,3158.0,5878.0,1737.0,959.0,844.0,747.0,811.0,733.0,687.0,660.0,471.0,325.0,243.0,126.0,145.0,20498.0,20641.0,25077.0,13632.0,99.0,724.0,51.0,837.0,719.0,4426.0,2668.0,4144.0,3841.0,11347.0,3732.0,9509.0,12901.0,12852.0,6785.0,2773.0,1460.0,2094.0,1013.0,310.0,317.0,2292.0,9365.0,947.0,3466.0,1491.0,285.0,747.0,4473.0,678.0,817.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
16306.0,35097.0,45624.0,45895.0,49748.0,48872.0,53145.0,53836.0,54629.0,53460.0,53540.0,53380.0,53610.0,2922.0,2646.0,2765.0,2827.0,2531.0,2350.0,2211.0,2093.0,1884.0,1634.0,1418.0,1099.0,773.0,490.0,330.0,226.0,141.0,128.0,28468.0,28642.0,20509.0,6133.0,410.0,145.0,27.0,27761.0,2125.0,6293.0,4918.0,1244.0,516.0,4572.0,8399.0,14609.0,8647.0,15331.0,4394.0,3677.0,1633.0,2325.0,742.0,124.0,50.0,17618.0,9657.0,1061.0,885.0,163.0,0.0,17.0,13084.0,414.0,1655.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
5681.0,19000.0,4507.0,1844.0,19625.0,33953.0,27131.0,24056.0,17253.0,2230.0,2010.0,1850.0,1820.0,42.0,24.0,18.0,711.0,549.0,259.0,209.0,211.0,257.0,331.0,332.0,213.0,83.0,40.0,9.0,3.0,4.0,0.0,3295.0,2639.0,1786.0,3540.0,23.0,291.0,4.0,111.0,179.0,98.0,110.0,1004.0,136.0,1258.0,90.0,724.0,1878.0,2347.0,593.0,127.0,94.0,207.0,42.0,0.0,35.0,584.0,963.0,66.0,440.0,162.0,0.0,27.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
161.0,45724.0,12692.0,12826.0,14108.0,13094.0,13155.0,13373.0,13395.0,13510.0,13430.0,13340.0,13220.0,547.0,515.0,454.0,486.0,438.0,456.0,489.0,517.0,545.0,566.0,462.0,467.0,397.0,284.0,182.0,124.0,80.0,57.0,7066.0,7500.0,11501.0,1560.0,109.0,45.0,5.0,1091.0,255.0,2878.0,1004.0,1399.0,265.0,3566.0,1980.0,4429.0,2793.0,4524.0,1401.0,1206.0,731.0,1352.0,360.0,217.0,42.0,2053.0,5365.0,900.0,1329.0,342.0,40.0,15.0,2562.0,233.0,347.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
963.0,53092.0,7708.0,7564.0,8001.0,7783.0,7934.0,8002.0,8102.0,7950.0,8060.0,7950.0,8450.0,153.0,154.0,145.0,159.0,167.0,248.0,206.0,213.0,242.0,309.0,255.0,292.0,341.0,319.0,237.0,192.0,134.0,106.0,3872.0,4021.0,7280.0,210.0,31.0,73.0,19.0,165.0,115.0,1655.0,368.0,1577.0,401.0,3394.0,607.0,2302.0,1986.0,2974.0,937.0,773.0,475.0,862.0,525.0,179.0,333.0,466.0,3025.0,606.0,1777.0,620.0,255.0,99.0,673.0,144.0,95.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
1880.0,50177.0,4634.0,4728.0,5737.0,5571.0,5760.0,5970.0,6388.0,6160.0,6370.0,6730.0,6680.0,224.0,193.0,129.0,213.0,468.0,747.0,464.0,322.0,338.0,388.0,349.0,274.0,171.0,106.0,65.0,59.0,55.0,84.0,4649.0,3462.0,4948.0,2276.0,36.0,135.0,10.0,549.0,157.0,557.0,502.0,1780.0,323.0,2649.0,513.0,2697.0,2058.0,3163.0,1004.0,497.0,462.0,647.0,432.0,120.0,160.0,1233.0,2839.0,379.0,1140.0,562.0,187.0,95.0,833.0,13.0,131.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
1880.0,18894.0,1581.0,1676.0,2443.0,2118.0,2208.0,2192.0,2326.0,2160.0,2100.0,2150.0,2060.0,98.0,76.0,35.0,105.0,292.0,303.0,263.0,194.0,229.0,182.0,222.0,164.0,123.0,55.0,38.0,28.0,13.0,4.0,2424.0,1374.0,1176.0,2514.0,18.0,16.0,0.0,29.0,45.0,131.0,242.0,1006.0,138.0,1322.0,195.0,771.0,951.0,1585.0,845.0,146.0,156.0,146.0,87.0,0.0,44.0,617.0,1245.0,98.0,335.0,148.0,100.0,33.0,218.0,0.0,12.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
379.0,36939.0,31680.0,31320.0,34307.0,31551.0,32233.0,32496.0,32243.0,31840.0,31570.0,31460.0,31340.0,1381.0,1438.0,1379.0,1349.0,1290.0,1293.0,1231.0,1263.0,1284.0,1633.0,1413.0,1335.0,1055.0,697.0,636.0,455.0,251.0,165.0,19548.0,20569.0,20926.0,16602.0,155.0,409.0,12.0,1200.0,813.0,6711.0,3836.0,4612.0,628.0,10487.0,5300.0,11674.0,7519.0,12687.0,5788.0,3372.0,1613.0,3004.0,1394.0,428.0,243.0,4570.0,15216.0,2560.0,3107.0,1148.0,259.0,155.0,6827.0,820.0,851.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
98.0,30821.0,21381.0,21312.0,23714.0,21450.0,21314.0,21349.0,21415.0,20730.0,20540.0,20390.0,19950.0,1024.0,976.0,948.0,1049.0,973.0,911.0,704.0,809.0,774.0,941.0,971.0,798.0,664.0,501.0,453.0,249.0,188.0,123.0,13056.0,14393.0,13856.0,13032.0,64.0,169.0,1.0,130.0,197.0,3991.0,2992.0,3459.0,455.0,7250.0,3647.0,7540.0,4600.0,8227.0,4371.0,2359.0,769.0,1633.0,824.0,80.0,118.0,3296.0,10199.0,1294.0,1647.0,417.0,174.0,88.0,5064.0,313.0,542.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
1941.0,14504.0,4743.0,1662.0,5696.0,5261.0,5348.0,5616.0,5947.0,5750.0,5260.0,4890.0,4360.0,290.0,225.0,179.0,368.0,469.0,412.0,355.0,305.0,293.0,363.0,378.0,319.0,242.0,120.0,69.0,49.0,44.0,40.0,4520.0,4118.0,3418.0,4847.0,33.0,47.0,3.0,93.0,197.0,536.0,898.0,1815.0,256.0,2678.0,827.0,1467.0,1557.0,3351.0,2200.0,510.0,177.0,300.0,91.0,48.0,10.0,1570.0,2513.0,194.0,535.0,191.0,66.0,27.0,1144.0,145.0,236.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
5681.0,19000.0,4507.0,1844.0,19625.0,33953.0,27131.0,24056.0,17253.0,2230.0,2010.0,1850.0,1820.0,42.0,24.0,18.0,711.0,549.0,259.0,209.0,211.0,257.0,331.0,332.0,213.0,83.0,40.0,9.0,3.0,4.0,0.0,3295.0,2639.0,1786.0,3540.0,23.0,291.0,4.0,111.0,179.0,98.0,110.0,1004.0,136.0,1258.0,90.0,724.0,1878.0,2347.0,593.0,127.0,94.0,207.0,42.0,0.0,35.0,584.0,963.0,66.0,440.0,162.0,0.0,27.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
